NOME_ALUNO,USERID,NotaCP,Nota1,Nota2,Nota3,Experiencia,Engajamento_ant,Nota4,engajamento_n4,engajamento_n4_media,Nota5,engajamento_n5,engajamento_n5_media,Nota6,engajamento_n6,engajamento_n6_media
Aluno 01,63,0,10,10,0,2,50,10,79,64,9,94,79,10,56,67
Aluno 02,56,"7,28",10,10,10,2,100,"8,93",86,93,8,100,96,10,100,98
Aluno 03,41,"5,42",10,10,10,1,100,"8,93",100,100,10,100,100,10,100,100
Aluno 04,25,"3,13",5,10,10,2,100,10,100,100,10,100,100,10,100,100
Aluno 05,26,"7,70","7,5",10,10,3,100,10,93,96,10,100,98,10,56,77
Aluno 06,20,"3,34",5,10,0,3,75,"4,64",100,88,9,100,94,10,100,97
Aluno 07,43,"3,34","7,5",10,10,2,100,"3,57",71,86,6,100,93,5,56,74
Aluno 08,65,0,0,0,0,3,0,"7,5",93,46,10,100,73,10,100,87
Aluno 09,40,"0,83",10,0,0,2,50,10,100,75,9,94,85,10,44,65
Aluno 10,50,"6,25",5,"8,75",5,2,100,"8,93",100,100,10,100,100,10,100,100
Aluno 11,35,"6,67",10,10,10,2,100,"9,64",96,98,9,88,93,10,100,97
Aluno 12,36,"5,62",10,10,10,3,100,10,100,100,10,100,100,10,100,100
Aluno 13,34,"5,42","2,5",10,10,1,100,10,100,100,10,100,100,10,22,61
Aluno 14,48,"7,29","7,5",10,10,1,100,"1,07",11,55,4,41,48,0,67,57
Aluno 15,53,"1,88",5,"8,75",0,1,75,"7,14",79,77,10,100,88,10,100,94
Aluno 16,45,"1,68",0,0,0,1,25,10,100,63,8,94,78,10,78,78
Aluno 17,39,0,5,10,10,3,75,"9,64",93,84,10,100,92,10,100,96
Aluno 18,38,"5,84",10,10,"8,75",4,100,"9,64",96,98,9,100,99,10,89,94
Aluno 19,54,"4,80","6,25",10,5,2,100,10,100,100,10,100,100,10,100,100
Aluno 20,30,"4,38",5,10,"8,75",2,100,10,100,100,9,94,97,10,56,76
Aluno 21,22,"6,45",10,10,10,2,100,10,100,100,10,100,100,10,100,100
Aluno 22,49,"5,84","7,5",10,10,3,100,"8,93",100,100,10,100,100,10,100,100
Aluno 24,44,"2,09",0,10,0,2,75,"9,64",96,86,9,88,87,10,100,93
Aluno 25,46,"1,46",10,10,10,2,100,"9,64",100,100,8,88,94,10,56,75
Aluno 26,51,"4,38",5,"8,75",0,1,75,10,100,88,10,100,94,10,100,97
Aluno 27,57,0,5,10,10,4,75,"9,29",96,86,7,71,78,10,56,67
Aluno 28,27,"4,60",5,"8,75",10,1,100,10,100,100,10,100,100,10,100,100
Aluno 29,60,0,0,0,0,1,0,10,100,50,10,100,75,10,100,88
Aluno 30,21,"5,21","6,25",10,10,3,100,10,96,98,10,100,99,10,100,100
Aluno 31,18,"2,51",10,10,10,2,100,10,100,100,3,35,68,0,100,84
Aluno 32,23,"2,51","7,5",10,10,2,100,10,82,91,6,71,81,10,100,90
Aluno 33,29,"4,58",5,10,5,2,100,"9,64",86,93,9,100,96,10,67,82
Aluno 34,31,"2,08","8,75",10,0,2,75,10,100,88,2,29,58,0,100,79
Aluno 35,37,"3,76",5,10,5,1,100,"9,64",93,96,10,100,98,10,56,77
Aluno 36,47,"1,88",0,10,0,1,75,"9,64",96,86,10,100,93,10,89,91
Aluno 37,42,"2,92","7,5",10,10,1,100,10,100,100,6,94,97,10,56,76
Aluno 38,52,"5,83",10,10,0,1,75,"9,64",96,86,9,94,90,10,0,45
Aluno 39,28,"3,96",10,10,10,3,100,10,100,100,,0,50,,0,25