USERID,VPL,ID_vpl,DATESSUBMITTED,COMMENTS,DATEGRADED,GRADE,DATA_ENVIO,DATA_AVALIACAO,NOTA,CONTAGEM,ID_alunos,NAME,ATRASO,ENTREGA_NO_PRAZO,NOME
39,83,9704,1682433812,,1682433818,1.000.000,2023-04-25 14:43:32,2023-04-25 14:43:38,10.0,2,83,Questão 5,False,True,Aluno 17
39,84,9710,1682434246,,1682434250,1.000.000,2023-04-25 14:50:46,2023-04-25 14:50:50,10.0,5,84,Questão 6,False,True,Aluno 17
65,79,9715,1682438086,,1682438112,333.000,2023-04-25 15:54:46,2023-04-25 15:55:12,3.33,5,79,Questão 1,False,True,Aluno 08
41,87,9722,1682438445,,1682438450,1.000.000,2023-04-25 16:00:45,2023-04-25 16:00:50,10.0,5,87,Questão 9,False,True,Aluno 03
41,88,9741,1682511289,,1682511316,1.000.000,2023-04-26 12:14:49,2023-04-26 12:15:16,10.0,2,88,Questão 10,False,True,Aluno 03
52,81,9802,1682530414,,1682530430,1.000.000,2023-04-26 17:33:34,2023-04-26 17:33:50,10.0,7,81,Questão 3,False,True,Aluno 38
49,79,9816,1682532193,,1682532266,1.000.000,2023-04-26 18:03:13,2023-04-26 18:04:26,10.0,7,79,Questão 1,False,True,Aluno 22
28,86,9817,1682532198,,1682532211,1.000.000,2023-04-26 18:03:18,2023-04-26 18:03:31,10.0,10,86,Questão 8,False,True,Aluno 39
34,88,9828,1682548533,,1682548551,1.000.000,2023-04-26 22:35:33,2023-04-26 22:35:51,10.0,4,88,Questão 10,False,True,Aluno 13
23,84,9862,1682552164,,1682552229,1.000.000,2023-04-26 23:36:04,2023-04-26 23:37:09,10.0,8,84,Questão 6,False,True,Aluno 32
30,84,9885,1682553523,,1682553579,1.000.000,2023-04-26 23:58:43,2023-04-26 23:59:39,10.0,3,84,Questão 6,False,True,Aluno 20
21,79,9886,1682553704,,1682553711,667.000,2023-04-27 00:01:44,2023-04-27 00:01:51,6.67,9,79,Questão 1,False,True,Aluno 30
23,85,9895,1682553983,,1682554025,1.000.000,2023-04-27 00:06:23,2023-04-27 00:07:05,10.0,7,85,Questão 7,False,True,Aluno 32
63,79,9904,1682554345,,1682554373,1.000.000,2023-04-27 00:12:25,2023-04-27 00:12:53,10.0,20,79,Questão 1,False,True,Aluno 01
23,86,9913,1682555124,,1682555251,1.000.000,2023-04-27 00:25:24,2023-04-27 00:27:31,10.0,7,86,Questão 8,False,True,Aluno 32
30,85,9919,1682555487,,1682555539,1.000.000,2023-04-27 00:31:27,2023-04-27 00:32:19,10.0,6,85,Questão 7,False,True,Aluno 20
38,82,9928,1682556384,,1682556408,1.000.000,2023-04-27 00:46:24,2023-04-27 00:46:48,10.0,2,82,Questão 4,False,True,Aluno 18
30,86,9943,1682556767,,1682556798,500.000,2023-04-27 00:52:47,2023-04-27 00:53:18,5.0,5,86,Questão 8,False,True,Aluno 20
38,83,9945,1682556818,,1682556843,1.000.000,2023-04-27 00:53:38,2023-04-27 00:54:03,10.0,2,83,Questão 5,False,True,Aluno 18
28,87,9951,1682556935,,1682557189,667.000,2023-04-27 00:55:35,2023-04-27 00:59:49,6.67,8,87,Questão 9,False,True,Aluno 39
39,85,9963,1682557258,,1682557285,1.000.000,2023-04-27 01:00:58,2023-04-27 01:01:25,10.0,11,85,Questão 7,False,True,Aluno 17
23,87,9972,1682557663,,1682557700,1.000.000,2023-04-27 01:07:43,2023-04-27 01:08:20,10.0,10,87,Questão 9,False,True,Aluno 32
39,86,10004,1682558428,,1682558432,1.000.000,2023-04-27 01:20:28,2023-04-27 01:20:32,10.0,9,86,Questão 8,False,True,Aluno 17
23,88,10015,1682558849,,1682559038,1.000.000,2023-04-27 01:27:29,2023-04-27 01:30:38,10.0,2,88,Questão 10,False,True,Aluno 32
21,80,10043,1682559688,,1682559702,1.000.000,2023-04-27 01:41:28,2023-04-27 01:41:42,10.0,4,80,Questão 2,False,True,Aluno 30
26,91,10055,1682559921,,1682559925,1.000.000,2023-04-27 01:45:21,2023-04-27 01:45:25,10.0,5,91,Questão 12,False,True,Aluno 05
21,81,10066,1682560106,,1682560125,1.000.000,2023-04-27 01:48:26,2023-04-27 01:48:45,10.0,2,81,Questão 3,False,True,Aluno 30
23,90,10082,1682560636,,1682560732,1.000.000,2023-04-27 01:57:16,2023-04-27 01:58:52,10.0,6,90,Questão 11,False,True,Aluno 32
21,82,10088,1682560696,,1682560700,1.000.000,2023-04-27 01:58:16,2023-04-27 01:58:20,10.0,3,82,Questão 4,False,True,Aluno 30
39,87,10090,1682560788,"Por algum motivo o compilador não está interpretando corretamente os intervalos, ex. [0, 2.9],{2.9,4.9],{4.9,10]",1682560808,1.000.000,2023-04-27 01:59:48,2023-04-27 02:00:08,10.0,19,87,Questão 9,False,True,Aluno 17
21,83,10092,1682560825,,1682560836,1.000.000,2023-04-27 02:00:25,2023-04-27 02:00:36,10.0,2,83,Questão 5,False,True,Aluno 30
28,88,10095,1682560949,,1682560953,1.000.000,2023-04-27 02:02:29,2023-04-27 02:02:33,10.0,24,88,Questão 10,False,True,Aluno 39
39,88,10098,1682561348,,1682561387,1.000.000,2023-04-27 02:09:08,2023-04-27 02:09:47,10.0,2,88,Questão 10,False,True,Aluno 17
39,90,10106,1682562458,,1682562478,1.000.000,2023-04-27 02:27:38,2023-04-27 02:27:58,10.0,3,90,Questão 11,False,True,Aluno 17
35,88,10109,1682562743,,1682562747,1.000.000,2023-04-27 02:32:23,2023-04-27 02:32:27,10.0,4,88,Questão 10,False,True,Aluno 11
35,90,10129,1682564173,,1682564176,1.000.000,2023-04-27 02:56:13,2023-04-27 02:56:16,10.0,14,90,Questão 11,False,True,Aluno 11
21,84,10140,1682564689,,1682564693,1.000.000,2023-04-27 03:04:49,2023-04-27 03:04:53,10.0,7,84,Questão 6,False,True,Aluno 30
39,91,10141,1682564716,,1682564719,1.000.000,2023-04-27 03:05:16,2023-04-27 03:05:19,10.0,7,91,Questão 12,False,True,Aluno 17
21,85,10167,1682566626,,1682566630,1.000.000,2023-04-27 03:37:06,2023-04-27 03:37:10,10.0,9,85,Questão 7,False,True,Aluno 30
65,80,10191,1682584262,,1682584299,0,2023-04-27 08:31:02,2023-04-27 08:31:39,0.0,5,80,Questão 2,False,True,Aluno 08
65,81,10202,1682590329,,1682590414,0,2023-04-27 10:12:09,2023-04-27 10:13:34,0.0,12,81,Questão 3,False,True,Aluno 08
41,91,10217,1682594892,,1682594896,1.000.000,2023-04-27 11:28:12,2023-04-27 11:28:16,10.0,14,91,Questão 12,False,True,Aluno 03
18,88,10231,1682596283,,1682596303,1.000.000,2023-04-27 11:51:23,2023-04-27 11:51:43,10.0,1,88,Questão 10,False,True,Aluno 31
49,80,10254,1682597369,,1682597397,1.000.000,2023-04-27 12:09:29,2023-04-27 12:09:57,10.0,7,80,Questão 2,False,True,Aluno 22
49,81,10278,1682598539,,1682598576,1.000.000,2023-04-27 12:28:59,2023-04-27 12:29:36,10.0,5,81,Questão 3,False,True,Aluno 22
27,84,10302,1682600013,,1682600018,1.000.000,2023-04-27 12:53:33,2023-04-27 12:53:38,10.0,6,84,Questão 6,False,True,Aluno 28
49,82,10303,1682600035,,1682600060,1.000.000,2023-04-27 12:53:55,2023-04-27 12:54:20,10.0,3,82,Questão 4,False,True,Aluno 22
25,81,10309,1682600409,,1682600457,1.000.000,2023-04-27 13:00:09,2023-04-27 13:00:57,10.0,4,81,Questão 3,False,True,Aluno 04
49,83,10314,1682600463,,1682600496,1.000.000,2023-04-27 13:01:03,2023-04-27 13:01:36,10.0,2,83,Questão 5,False,True,Aluno 22
49,84,10364,1682602131,,1682602154,1.000.000,2023-04-27 13:28:51,2023-04-27 13:29:14,10.0,10,84,Questão 6,False,True,Aluno 22
27,85,10387,1682603220,,1682603340,1.000.000,2023-04-27 13:47:00,2023-04-27 13:49:00,10.0,20,85,Questão 7,False,True,Aluno 28
27,86,10432,1682604671,,1682604687,1.000.000,2023-04-27 14:11:11,2023-04-27 14:11:27,10.0,5,86,Questão 8,False,True,Aluno 28
48,86,10479,1682606066,,1682606070,1.000.000,2023-04-27 14:34:26,2023-04-27 14:34:30,10.0,9,86,Questão 8,False,True,Aluno 14
27,87,10490,1682607136,,1682607140,667.000,2023-04-27 14:52:16,2023-04-27 14:52:20,6.67,13,87,Questão 9,False,True,Aluno 28
20,79,10493,1682608013,,1682608018,1.000.000,2023-04-27 15:06:53,2023-04-27 15:06:58,10.0,16,79,Questão 1,False,True,Aluno 06
20,80,10503,1682608652,,1685752751,1.000.000,2023-04-27 15:17:32,2023-06-03 00:39:11,10.0,7,80,Questão 2,False,True,Aluno 06
48,87,10539,1682610630,,1682610634,1.000.000,2023-04-27 15:50:30,2023-04-27 15:50:34,10.0,14,87,Questão 9,False,True,Aluno 14
48,88,10550,1682611179,,1682611196,1.000.000,2023-04-27 15:59:39,2023-04-27 15:59:56,10.0,1,88,Questão 10,False,True,Aluno 14
50,86,10563,1682616235,,1682616280,1.000.000,2023-04-27 17:23:55,2023-04-27 17:24:40,10.0,3,86,Questão 8,False,True,Aluno 10
49,85,10564,1682616603,,1682616649,1.000.000,2023-04-27 17:30:03,2023-04-27 17:30:49,10.0,38,85,Questão 7,False,True,Aluno 22
56,84,10582,1682623723,,1682685083,667.000,2023-04-27 19:28:43,2023-04-28 12:31:23,6.67,8,84,Questão 6,False,True,Aluno 02
43,80,10588,1682623802,,1682623845,1.000.000,2023-04-27 19:30:02,2023-04-27 19:30:45,10.0,8,80,Questão 2,False,True,Aluno 07
44,83,10590,1682623834,,1682623873,1.000.000,2023-04-27 19:30:34,2023-04-27 19:31:13,10.0,5,83,Questão 5,False,True,Aluno 24
43,81,10595,1682624034,,1682624040,1.000.000,2023-04-27 19:33:54,2023-04-27 19:34:00,10.0,3,81,Questão 3,False,True,Aluno 07
60,82,10599,1682624174,,1682624220,1.000.000,2023-04-27 19:36:14,2023-04-27 19:37:00,10.0,2,82,Questão 4,False,True,Aluno 29
43,82,10605,1682624573,,1682624595,1.000.000,2023-04-27 19:42:53,2023-04-27 19:43:15,10.0,4,82,Questão 4,False,True,Aluno 07
44,84,10622,1682625046,,1682625123,1.000.000,2023-04-27 19:50:46,2023-04-27 19:52:03,10.0,7,84,Questão 6,False,True,Aluno 24
43,83,10625,1682625109,,1682625141,1.000.000,2023-04-27 19:51:49,2023-04-27 19:52:21,10.0,3,83,Questão 5,False,True,Aluno 07
60,83,10626,1682625112,,1682625140,1.000.000,2023-04-27 19:51:52,2023-04-27 19:52:20,10.0,6,83,Questão 5,False,True,Aluno 29
63,80,10661,1682638624,,1682638675,1.000.000,2023-04-27 23:37:04,2023-04-27 23:37:55,10.0,5,80,Questão 2,False,True,Aluno 01
54,80,10662,1682638693,,1682638704,1.000.000,2023-04-27 23:38:13,2023-04-27 23:38:24,10.0,5,80,Questão 2,False,True,Aluno 19
54,81,10668,1682639147,,1682639169,1.000.000,2023-04-27 23:45:47,2023-04-27 23:46:09,10.0,2,81,Questão 3,False,True,Aluno 19
54,82,10673,1682639407,,1682639439,1.000.000,2023-04-27 23:50:07,2023-04-27 23:50:39,10.0,2,82,Questão 4,False,True,Aluno 19
65,82,10676,1682639436,,1682639543,500.000,2023-04-27 23:50:36,2023-04-27 23:52:23,5.0,8,82,Questão 4,False,True,Aluno 08
54,83,10681,1682639604,,1682639620,1.000.000,2023-04-27 23:53:24,2023-04-27 23:53:40,10.0,2,83,Questão 5,False,True,Aluno 19
35,91,10687,1682639782,,1682639785,1.000.000,2023-04-27 23:56:22,2023-04-27 23:56:25,10.0,13,91,Questão 12,False,True,Aluno 11
54,84,10698,1682640090,,1682640131,1.000.000,2023-04-28 00:01:30,2023-04-28 00:02:11,10.0,6,84,Questão 6,False,True,Aluno 19
30,90,10700,1682640128,,1682640618,1.000.000,2023-04-28 00:02:08,2023-04-28 00:10:18,10.0,2,90,Questão 11,False,True,Aluno 20
63,81,10704,1682640223,,1682640302,1.000.000,2023-04-28 00:03:43,2023-04-28 00:05:02,10.0,2,81,Questão 3,False,True,Aluno 01
54,85,10713,1682640668,,1682640697,1.000.000,2023-04-28 00:11:08,2023-04-28 00:11:37,10.0,4,85,Questão 7,False,True,Aluno 19
65,83,10727,1682641185,,1682641209,1.000.000,2023-04-28 00:19:45,2023-04-28 00:20:09,10.0,6,83,Questão 5,False,True,Aluno 08
63,82,10761,1682642187,,1682642203,1.000.000,2023-04-28 00:36:27,2023-04-28 00:36:43,10.0,4,82,Questão 4,False,True,Aluno 01
63,83,10779,1682642908,,1682642931,1.000.000,2023-04-28 00:48:28,2023-04-28 00:48:51,10.0,1,83,Questão 5,False,True,Aluno 01
27,88,10783,1682642987,,1682642995,1.000.000,2023-04-28 00:49:47,2023-04-28 00:49:55,10.0,3,88,Questão 10,False,True,Aluno 28
27,90,10816,1682644104,,1682644113,1.000.000,2023-04-28 01:08:24,2023-04-28 01:08:33,10.0,4,90,Questão 11,False,True,Aluno 28
57,79,10818,1682644151,,1682644246,1.000.000,2023-04-28 01:09:11,2023-04-28 01:10:46,10.0,6,79,Questão 1,False,True,Aluno 27
63,84,10830,1682644421,,1682644464,1.000.000,2023-04-28 01:13:41,2023-04-28 01:14:24,10.0,6,84,Questão 6,False,True,Aluno 01
36,88,10834,1682644520,,1682644540,1.000.000,2023-04-28 01:15:20,2023-04-28 01:15:40,10.0,6,88,Questão 10,False,True,Aluno 12
36,90,10869,1682646565,,1682646569,1.000.000,2023-04-28 01:49:25,2023-04-28 01:49:29,10.0,4,90,Questão 11,False,True,Aluno 12
27,91,10879,1682646757,,1682646761,1.000.000,2023-04-28 01:52:37,2023-04-28 01:52:41,10.0,13,91,Questão 12,False,True,Aluno 28
21,86,10912,1682648005,,1682648038,1.000.000,2023-04-28 02:13:25,2023-04-28 02:13:58,10.0,18,86,Questão 8,False,True,Aluno 30
46,81,10944,1682649493,,1682649522,1.000.000,2023-04-28 02:38:13,2023-04-28 02:38:42,10.0,5,81,Questão 3,False,True,Aluno 25
46,82,10972,1682650566,,1682650612,1.000.000,2023-04-28 02:56:06,2023-04-28 02:56:52,10.0,6,82,Questão 4,False,True,Aluno 25
46,83,10983,1682651021,,1682651053,1.000.000,2023-04-28 03:03:41,2023-04-28 03:04:13,10.0,1,83,Questão 5,False,True,Aluno 25
36,91,10989,1682651400,,1682651403,1.000.000,2023-04-28 03:10:00,2023-04-28 03:10:03,10.0,27,91,Questão 12,False,True,Aluno 12
57,80,11018,1682654939,,1682654953,1.000.000,2023-04-28 04:08:59,2023-04-28 04:09:13,10.0,14,80,Questão 2,False,True,Aluno 27
57,81,11019,1682655674,,1682655760,1.000.000,2023-04-28 04:21:14,2023-04-28 04:22:40,10.0,1,81,Questão 3,False,True,Aluno 27
57,82,11023,1682656492,,1682656510,1.000.000,2023-04-28 04:34:52,2023-04-28 04:35:10,10.0,4,82,Questão 4,False,True,Aluno 27
44,85,11074,1682680867,,1682680884,1.000.000,2023-04-28 11:21:07,2023-04-28 11:21:24,10.0,14,85,Questão 7,False,True,Aluno 24
18,91,11082,1682681656,"Enviado por Administrador Usuário
",1682681666,1.000.000,2023-04-28 11:34:16,2023-04-28 11:34:26,10.0,15,91,Questão 12,False,True,Aluno 31
43,84,11085,1682681913,,1682682067,1.000.000,2023-04-28 11:38:33,2023-04-28 11:41:07,10.0,3,84,Questão 6,False,True,Aluno 07
25,82,11111,1682683358,,1682683398,1.000.000,2023-04-28 12:02:38,2023-04-28 12:03:18,10.0,14,82,Questão 4,False,True,Aluno 04
44,86,11121,1682683929,,1682683937,1.000.000,2023-04-28 12:12:09,2023-04-28 12:12:17,10.0,3,86,Questão 8,False,True,Aluno 24
25,83,11129,1682684253,,1682684271,1.000.000,2023-04-28 12:17:33,2023-04-28 12:17:51,10.0,4,83,Questão 5,False,True,Aluno 04
43,85,11136,1682684458,,1682684539,1.000.000,2023-04-28 12:20:58,2023-04-28 12:22:19,10.0,8,85,Questão 7,False,True,Aluno 07
44,87,11201,1682686020,,1682686026,1.000.000,2023-04-28 12:47:00,2023-04-28 12:47:06,10.0,4,87,Questão 9,False,True,Aluno 24
25,84,11213,1682686267,,1682686342,1.000.000,2023-04-28 12:51:07,2023-04-28 12:52:22,10.0,9,84,Questão 6,False,True,Aluno 04
43,86,11215,1682686294,,1682690620,500.000,2023-04-28 12:51:34,2023-04-28 14:03:40,5.0,3,86,Questão 8,False,True,Aluno 07
25,80,11220,1682686462,,1682686468,1.000.000,2023-04-28 12:54:22,2023-04-28 12:54:28,10.0,23,80,Questão 2,False,True,Aluno 04
49,86,11232,1682686718,,1682686725,1.000.000,2023-04-28 12:58:38,2023-04-28 12:58:45,10.0,28,86,Questão 8,False,True,Aluno 22
42,84,11256,1682687471,,1682687493,1.000.000,2023-04-28 13:11:11,2023-04-28 13:11:33,10.0,7,84,Questão 6,False,True,Aluno 37
56,85,11263,1682687622,,1682687626,1.000.000,2023-04-28 13:13:42,2023-04-28 13:13:46,10.0,13,85,Questão 7,False,True,Aluno 02
23,75,11270,1682687677,,1682687691,10.000.000,2023-04-28 13:14:37,2023-04-28 13:14:51,10.0,3,75,Questão 15,False,True,Aluno 32
50,88,11282,1682687875,,1682687894,1.000.000,2023-04-28 13:17:55,2023-04-28 13:18:14,10.0,4,88,Questão 10,False,True,Aluno 10
39,75,11294,1682688049,,1682688065,10.000.000,2023-04-28 13:20:49,2023-04-28 13:21:05,10.0,3,75,Questão 15,False,True,Aluno 17
44,88,11338,1682688760,,1682688833,1.000.000,2023-04-28 13:32:40,2023-04-28 13:33:53,10.0,2,88,Questão 10,False,True,Aluno 24
36,75,11339,1682688770,,1682688774,10.000.000,2023-04-28 13:32:50,2023-04-28 13:32:54,10.0,4,75,Questão 15,False,True,Aluno 12
39,77,11391,1682689588,,1682689602,1.000.000,2023-04-28 13:46:28,2023-04-28 13:46:42,10.0,17,77,Questão 16,False,True,Aluno 17
50,87,11406,1682689908,,1682689919,1.000.000,2023-04-28 13:51:48,2023-04-28 13:51:59,10.0,41,87,Questão 9,False,True,Aluno 10
27,75,11444,1682690452,,1682690456,10.000.000,2023-04-28 14:00:52,2023-04-28 14:00:56,10.0,3,75,Questão 15,False,True,Aluno 28
50,91,11445,1682690463,,1682690473,1.000.000,2023-04-28 14:01:03,2023-04-28 14:01:13,10.0,16,91,Questão 12,False,True,Aluno 10
60,85,11489,1682691356,,1682691434,1.000.000,2023-04-28 14:15:56,2023-04-28 14:17:14,10.0,31,85,Questão 7,False,True,Aluno 29
44,90,11500,1682691808,,1682691845,800.000,2023-04-28 14:23:28,2023-04-28 14:24:05,8.0,5,90,Questão 11,False,True,Aluno 24
51,75,11505,1682691984,,1682691989,10.000.000,2023-04-28 14:26:24,2023-04-28 14:26:29,10.0,4,75,Questão 15,False,True,Aluno 26
25,86,11511,1682692154,,1682692196,1.000.000,2023-04-28 14:29:14,2023-04-28 14:29:56,10.0,4,86,Questão 8,False,True,Aluno 04
46,86,11514,1682692223,,1682692243,1.000.000,2023-04-28 14:30:23,2023-04-28 14:30:43,10.0,4,86,Questão 8,False,True,Aluno 25
51,77,11536,1682693132,,1682693140,1.000.000,2023-04-28 14:45:32,2023-04-28 14:45:40,10.0,9,77,Questão 16,False,True,Aluno 26
43,87,11548,1682694327,,1682694430,1.000.000,2023-04-28 15:05:27,2023-04-28 15:07:10,10.0,15,87,Questão 9,False,True,Aluno 07
44,91,11566,1682697317,,1682697322,750.000,2023-04-28 15:55:17,2023-04-28 15:55:22,7.5,21,91,Questão 12,False,True,Aluno 24
25,87,11571,1682697551,,1682697571,1.000.000,2023-04-28 15:59:11,2023-04-28 15:59:31,10.0,7,87,Questão 9,False,True,Aluno 04
40,81,11584,1682698427,,1682713324,1.000.000,2023-04-28 16:13:47,2023-04-28 20:22:04,10.0,5,81,Questão 3,False,True,Aluno 09
25,88,11591,1682698752,,1682698783,1.000.000,2023-04-28 16:19:12,2023-04-28 16:19:43,10.0,2,88,Questão 10,False,True,Aluno 04
43,88,11593,1682698998,,1682700364,1.000.000,2023-04-28 16:23:18,2023-04-28 16:46:04,10.0,10,88,Questão 10,False,True,Aluno 07
46,84,11594,1682699069,,1682699075,1.000.000,2023-04-28 16:24:29,2023-04-28 16:24:35,10.0,7,84,Questão 6,False,True,Aluno 25
46,80,11595,1682699137,,1682699142,1.000.000,2023-04-28 16:25:37,2023-04-28 16:25:42,10.0,10,80,Questão 2,False,True,Aluno 25
40,82,11637,1682700793,,1682715561,1.000.000,2023-04-28 16:53:13,2023-04-28 20:59:21,10.0,19,82,Questão 4,False,True,Aluno 09
25,90,11656,1682702778,,1682702911,1.000.000,2023-04-28 17:26:18,2023-04-28 17:28:31,10.0,4,90,Questão 11,False,True,Aluno 04
44,75,11687,1682705779,,1682713186,10.000.000,2023-04-28 18:16:19,2023-04-28 20:19:46,10.0,10,75,Questão 15,False,True,Aluno 24
52,82,11728,1682710018,,1682710030,1.000.000,2023-04-28 19:26:58,2023-04-28 19:27:10,10.0,5,82,Questão 4,False,True,Aluno 38
40,83,11763,1682712793,,1682715651,1.000.000,2023-04-28 20:13:13,2023-04-28 21:00:51,10.0,9,83,Questão 5,False,True,Aluno 09
52,83,11768,1682712834,,1682712858,1.000.000,2023-04-28 20:13:54,2023-04-28 20:14:18,10.0,2,83,Questão 5,False,True,Aluno 38
38,84,11772,1682712898,,1682712915,1.000.000,2023-04-28 20:14:58,2023-04-28 20:15:15,10.0,17,84,Questão 6,False,True,Aluno 18
63,85,11803,1682713110,,1682713353,1.000.000,2023-04-28 20:18:30,2023-04-28 20:22:33,10.0,7,85,Questão 7,False,True,Aluno 01
